date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-04,AC,0,state,46,0.0,False,881935.0,12.0,5.2158,0.0
2020-04-04,AL,0,state,23,2.0,False,3337357.0,27.0,0.68917,0.087
2020-04-04,AM,0,state,311,12.0,False,4144597.0,13.0,7.50375,0.0386
2020-04-04,AP,0,state,29,1.0,False,845731.0,16.0,3.42899,0.0345
2020-04-04,BA,0,state,336,7.0,False,14873064.0,29.0,2.25912,0.0208
2020-04-04,CE,0,state,745,23.0,False,9132078.0,23.0,8.15806,0.0309
2020-04-04,DF,0,state,456,7.0,False,3015268.0,53.0,15.123029999999998,0.0154
2020-04-04,ES,0,state,166,6.0,False,4018650.0,32.0,4.13074,0.0361
2020-04-04,GO,0,state,103,2.0,False,7018354.0,52.0,1.46758,0.0194
2020-04-04,MA,0,state,95,2.0,False,7075181.0,21.0,1.34272,0.0211
2020-04-04,MG,0,state,430,6.0,False,21168791.0,31.0,2.0312900000000003,0.014
2020-04-04,MS,0,state,62,1.0,False,2778986.0,50.0,2.23103,0.0161
2020-04-04,MT,0,state,60,1.0,False,3484466.0,51.0,1.72193,0.0167
2020-04-04,PA,0,state,82,1.0,False,8602865.0,15.0,0.95317,0.0122
2020-04-04,PB,0,state,34,3.0,False,4018127.0,25.0,0.8461700000000001,0.0882
2020-04-04,PE,0,state,176,14.0,False,9557071.0,26.0,1.84157,0.0795
2020-04-04,PI,0,state,24,4.0,False,3273227.0,22.0,0.73322,0.1667
2020-04-04,PR,0,state,401,7.0,False,11433957.0,41.0,3.5071,0.0175
2020-04-04,RJ,0,state,1246,58.0,False,17264943.0,33.0,7.216939999999999,0.0465
2020-04-04,RN,0,state,215,6.0,False,3506853.0,24.0,6.13085,0.0279
2020-04-04,RO,0,state,11,1.0,False,1777225.0,11.0,0.6189399999999999,0.0909
2020-04-04,RR,0,state,42,1.0,False,605761.0,14.0,6.93343,0.0238
2020-04-04,RS,0,state,418,7.0,False,11377239.0,43.0,3.674,0.0167
2020-04-04,SC,0,state,356,10.0,False,7164788.0,42.0,4.96874,0.0281
2020-04-04,SE,0,state,32,3.0,False,2298696.0,28.0,1.39209,0.0938
2020-04-04,SP,0,state,4466,260.0,False,45919049.0,35.0,9.72581,0.0582
2020-04-04,TO,0,state,16,0.0,False,1572866.0,17.0,1.01725,0.0
2020-04-04,PA,Abaetetuba,city,1,0.0,False,157698.0,1500107.0,0.63412,0.0
2020-04-04,AC,Acrelândia,city,9,0.0,False,15256.0,1200013.0,58.99318,0.0
2020-04-04,SP,Adamantina,city,1,0.0,False,35068.0,3500105.0,2.8516,0.0
2020-04-04,BA,Adustina,city,1,0.0,False,17040.0,2900355.0,5.86854,0.0
2020-04-04,ES,Afonso Cláudio,city,1,0.0,False,30586.0,3200102.0,3.26947,0.0
2020-04-04,SP,Agudos,city,1,0.0,False,37214.0,3500709.0,2.68716,0.0
2020-04-04,BA,Alagoinhas,city,4,0.0,False,151596.0,2900702.0,2.63859,0.0
2020-04-04,MS,Alcinópolis,city,1,0.0,False,5343.0,5000252.0,18.71608,0.0
2020-04-04,RS,Alegrete,city,1,0.0,False,73589.0,4300406.0,1.3589,0.0
2020-04-04,MG,Alfenas,city,1,0.0,False,79996.0,3101607.0,1.25006,0.0
2020-04-04,PE,Aliança,city,1,0.0,False,38386.0,2600708.0,2.60512,0.0
2020-04-04,PR,Almirante Tamandaré,city,3,0.0,False,118623.0,4100400.0,2.52902,0.0
2020-04-04,MT,Alta Floresta,city,1,0.0,False,51782.0,5100250.0,1.93117,0.0
2020-04-04,PA,Altamira,city,1,0.0,False,114594.0,1500602.0,0.87265,0.0
2020-04-04,ES,Alto Rio Novo,city,1,0.0,False,7836.0,3200359.0,12.76161,0.0
2020-04-04,RS,Alvorada,city,3,0.0,False,210305.0,4300604.0,1.4265,0.0
2020-04-04,SP,Americana,city,3,1.0,False,239597.0,3501608.0,1.2521,0.3333
2020-04-04,PA,Ananindeua,city,10,0.0,False,530598.0,1500800.0,1.88467,0.0
2020-04-04,RJ,Angra dos Reis,city,2,0.0,False,203785.0,3300100.0,0.98143,0.0
2020-04-04,AM,Anori,city,1,0.0,False,21010.0,1300102.0,4.75964,0.0
2020-04-04,RS,Anta Gorda,city,2,0.0,False,5981.0,4300703.0,33.43922,0.0
2020-04-04,SC,Antônio Carlos,city,8,1.0,False,8513.0,4201208.0,93.97392,0.125
2020-04-04,GO,Anápolis,city,6,0.0,False,386923.0,5201108.0,1.5507,0.0
2020-04-04,GO,Aparecida de Goiânia,city,4,0.0,False,578179.0,5201405.0,0.6918300000000001,0.0
2020-04-04,RN,Apodi,city,1,0.0,False,35845.0,2401008.0,2.78979,0.0
2020-04-04,CE,Aquiraz,city,15,0.0,False,80271.0,2301000.0,18.6867,0.0
2020-04-04,SE,Aracaju,city,27,3.0,False,657013.0,2800308.0,4.10951,0.1111
2020-04-04,ES,Aracruz,city,4,0.0,False,101220.0,3200607.0,3.95179,0.0
2020-04-04,MG,Araguari,city,1,0.0,False,117267.0,3103504.0,0.85275,0.0
2020-04-04,TO,Araguaína,city,4,0.0,False,180470.0,1702109.0,2.21643,0.0
2020-04-04,PR,Arapongas,city,2,0.0,False,123027.0,4101507.0,1.62566,0.0
2020-04-04,SC,Araranguá,city,2,0.0,False,68228.0,4201406.0,2.93135,0.0
2020-04-04,SP,Araraquara,city,2,0.0,False,236072.0,3503208.0,0.8472,0.0
2020-04-04,RJ,Araruama,city,1,0.0,False,132400.0,3300209.0,0.75529,0.0
2020-04-04,PR,Araruna,city,2,0.0,False,13970.0,4101705.0,14.31639,0.0
2020-04-04,PR,Araucária,city,2,0.0,False,143843.0,4101804.0,1.3904,0.0
2020-04-04,SP,Araçatuba,city,4,0.0,False,197016.0,3502804.0,2.03029,0.0
2020-04-04,MG,Arcos,city,1,0.0,False,40092.0,3104205.0,2.49426,0.0
2020-04-04,RJ,Arraial do Cabo,city,1,1.0,False,30349.0,3300258.0,3.295,1.0
